customerID,churn_proba
4299-OPXEJ,0.018187900936468226
4951-UKAAQ,0.8898416783017512
9618-LFJRU,0.33668884571188434
6693-DJWTY,0.09061440118320456
0744-GKNGE,0.18397083026139857
6447-EGDIV,0.06894449946616392
1167-OYZJF,0.013396072727589458
2108-YKQTY,0.544215698715638
4806-DXQCE,0.1968642006334741
4918-QLLIW,0.6726781534944272
7056-IMHCC,0.7997268128962212
4854-SSLTN,0.10111696245729647
5294-DMSFH,0.680629214934249
4837-PZTIC,0.032525004826648655
1625-JAIIY,0.34570654560631026
0603-OLQDC,0.5228579529228207
3272-VUHPV,0.3535472883586656
4176-FXYBO,0.5863035209560016
1063-DHQJF,0.08917339474044512
8663-UPDGF,0.45332457609707577
6719-FGEDO,0.05782395255330007
1837-YQUCE,0.040419597688030176
2947-DOMLJ,0.42237922082235185
4112-LUEIZ,0.8977803968483726
0369-ZGOVK,0.3883186398494208
4510-HIMLV,0.8747312226899489
9919-KNPOO,0.8750500936658866
8749-JMNKX,0.5405387962767418
7872-BAAZR,0.022761623030108757
9391-LMANN,0.23147556732996313
2430-USGXP,0.8699315636798985
8174-TBVCF,0.049561829505700476
1698-XFZCI,0.43573523648700324
1877-HKBQX,0.20558339128144212
4450-DLLMH,0.8092924355079313
0428-AXXLJ,0.13263466391099454
2746-DIJLO,0.21269708581045574
5955-ERIHD,0.8945745432308291
0917-EZOLA,0.2717881711900578
3508-VLHCZ,0.03331777329427117
4086-ATNFV,0.09841334021316982
0468-YRPXN,0.6618278351061089
5996-NRVXR,0.3026690520561617
3739-YBWAB,0.12973588071182066
7047-FWEYA,0.5307728867000944
2000-MPKCA,0.4380291945545352
9762-YAQAA,0.37565671513036347
5949-EBSQK,0.473107585794673
5473-KHBPS,0.34310520264749894
0100-DUVFC,0.5348763004705219
5397-TUPSH,0.23570858602669673
8950-MTZNV,0.6587160204154917
0326-VDYXE,0.45440434664876633
6773-LQTVT,0.4096501052213931
7274-RTAPZ,0.9211738455759174
0436-TWFFZ,0.046368723308119274
8566-YPRGL,0.4091674087647924
0311-UNPFF,0.7549233406907563
6609-MXJHJ,0.05027081473902647
2669-OIDSD,0.505312327876943
8400-WZICQ,0.12444836079952051
3834-XUIFC,0.8337761279083813
9576-SYUHJ,0.7223092266331951
0410-IPFTY,0.6243724187688885
2831-EBWRN,0.7534691358246827
9430-NKQLY,0.010304597527632527
8414-MYSHR,0.9289256815785898
0247-SLUJI,0.3075862024474697
9402-ORRAH,0.8986535494654813
6483-OATDN,0.4356443657708715
1293-HHSHJ,0.05830366651643359
4840-ORQXB,0.703693323032097
7599-FKVXZ,0.6466068067293554
3982-DQLUS,0.40697135438104587
8610-ZIKJJ,0.16583284798382633
3756-VNWDH,0.488502837458081
7801-KICAO,0.8198423298756453
7673-LPRNY,0.4781217994534545
8229-TNIQA,0.6104535374194936
6060-QBMGV,0.007884729942476316
7339-POGZN,0.7275724316578696
2828-SLQPF,0.5166440967769332
4465-VDKIQ,0.694351121208254
2921-XWDJH,0.6327855918605274
6221-AVQYL,0.839671664344247
2558-BUOZZ,0.31424314442180773
9257-AZMTZ,0.012913930502110005
0003-MKNFE,0.6254308098764971
0975-UYDTX,0.24400305670633332
7743-EXURX,0.6465002878358829
4682-BLBUC,0.23889054863847498
0975-VOOVL,0.6341399565346507
5968-VXZLG,0.6764269330793884
5569-KGJHX,0.8081830450575307
4988-IQIGL,0.9176495849353453
5201-FRKKS,0.4861508921253653
9799-CAYJJ,0.8795523469954544
7730-IUTDZ,0.5168569239876728
0426-TIRNE,0.346831624722406
5443-SCMKX,0.43203417138031036
8295-KMENE,0.03506108517087821
6738-ISCBM,0.3371301709094878
9821-BESNZ,0.44193605527229046
3678-MNGZX,0.007054548809266104
1335-NTIUC,0.7865399285162955
2916-BQZLN,0.7400302142877555
4558-CGYCZ,0.33721441103005095
2368-GAKKQ,0.11958897419217161
8710-YGLWG,0.6586401950515253
3199-XGZCY,0.8640952181619056
3785-KTYSH,0.020700572092380243
6814-ZPWFQ,0.05817677558985455
4063-EIKNQ,0.24517723560885185
6993-YCOBK,0.19726593995541147
5206-HPJKM,0.4002846678801296
7587-RZNME,0.7564024746146051
0748-RDGGM,0.16556332806622379
8393-JMVMB,0.36684818546734915
5019-GQVCR,0.8062983787570198
6036-TTFYU,0.20553416321939993
2550-AEVRU,0.060520326814809164
0969-RGKCU,0.04834165095366542
0378-CJKPV,0.08003355813676681
4706-AXVKM,0.845237606593992
5889-JTMUL,0.7332677587756589
9026-RNUJS,0.7164854403687398
3746-EUBYR,0.8415575127507312
2332-EFBJY,0.28432017119442693
2880-FPNAE,0.8790813920966992
1703-MGIAB,0.5167623027154388
4311-QTTAI,0.132045404532744
9474-PHLYD,0.6687066058996427
4318-RAJVY,0.19367243573136733
2165-VOEGB,0.23823945218492884
3612-YUNGG,0.16160314953560156
2254-DLXRI,0.8074339179654447
5062-CJJKH,0.16422027854247076
9028-LIHRP,0.04489745470333125
2219-MVUSO,0.599012997951432
1053-MXTTK,0.06681008822284934
1530-ZTDOZ,0.21855822653003518
1301-LOPVR,0.1607645330850718
0853-TWRVK,0.06271307331992494
8914-RBTSB,0.7576027249305951
6212-ATMLK,0.7623364702178097
8200-LGKSR,0.05679936292504246
1568-BEKZM,0.045695250143436304
0670-ANMUU,0.12268421600496107
6897-RWMUB,0.019701694363994465
0963-ZBDRN,0.7672778921904466
7594-RQHXR,0.8593898385967802
6999-CHVCF,0.13377793832888357
6134-KWTBV,0.01541290378556135
1077-HUUJM,0.8069254933126384
6331-EWIEB,0.8728470347995034
0895-LNKRC,0.1545562067189851
2045-BMBTJ,0.5004145315899222
8417-GSODA,0.5501634463708119
5171-EPLKN,0.05133249215270712
4452-QIIEB,0.5335839709040655
5998-VVEJY,0.7290901563850741
1624-NALOJ,0.9168217441899521
6741-EGCBI,0.6765583599435557
7820-ZYGNY,0.2750079694231096
4317-VTEOA,0.7596472153795445
9677-AVKED,0.22969705106293
1670-SVOWZ,0.6006815493902402
2227-JRSJX,0.6963348450111699
9847-HNVGP,0.12829607277883004
6696-YDAYZ,0.0585183574295343
8980-WQFWL,0.4998665477919497
1730-ZMAME,0.7821746793185366
6506-EYCNH,0.1525822694290067
4634-JLRJT,0.410554217528162
9501-UKKNL,0.398595246792038
2560-QTSBS,0.017205547608140324
7541-YLXCL,0.18370031324498232
4795-WRNVT,0.21121800145861933
6080-TCMYC,0.6434440142779648
0260-ZDLGK,0.5200937025657525
7860-UXCRM,0.019982162262060118
6357-JJPQT,0.8922047022796648
2292-XQWSV,0.17174054527589247
9552-TGUZV,0.6511219651063648
5913-INRQV,0.2859723531922277
8722-NGNBH,0.4216509871591187
6210-KBBPI,0.8944523062337719
9643-YBLUR,0.6603121984881618
8734-FNWVH,0.3898758433480752
9447-YPTBX,0.04167539034245538
0133-BMFZO,0.7050855101048961
6128-CZOMY,0.7561660219627423
9540-JYROE,0.7574417952007114
9026-LHEVG,0.7447320426155355
2260-USTRB,0.8291074172067434
3656-TKRVZ,0.5544310509322998
7011-CVEUC,0.696462578904173
6185-TASNN,0.7658884770853424
7925-PNRGI,0.13174880868696806
8623-TMRBY,0.5905422041239107
1552-CZCLL,0.03952456665375927
3038-PQIUY,0.26254192427055295
1501-SGHBW,0.5860574807825659
9313-CDOGY,0.13257988708968146
8148-BPLZQ,0.4742160723724285
2623-DRYAM,0.4653086326880427
9987-LUTYD,0.15521331244097922
3208-YPIOE,0.6611513135479178
4488-KQFDT,0.529275967327974
2612-RANWT,0.8485088366653559
5693-PIPCS,0.28728884208747907
0491-KAPQG,0.8187176481441513
1925-LFCZZ,0.2926615845982523
8039-EQPIM,0.03334790765782322
6900-PXRMS,0.8206907141176916
8707-RMEZH,0.133271270774714
3346-BRMIS,0.8134088343105278
3209-ZPKFI,0.2936960380933363
6479-VDGRK,0.019261111330131222
9373-WSLOY,0.5971045690588731
2933-FILNV,0.6624803202346344
3569-JFODW,0.026421189073341567
9819-FBNSV,0.6101760103079812
9544-PYPSJ,0.45660173635974466
1591-XWLGB,0.006756944155042799
0396-UKGAI,0.32490285708884176
3243-ZHOHY,0.12269558212733138
5186-EJEGL,0.43555753000015685
7527-QNRUS,0.09165068714353224
9986-BONCE,0.34184954951335345
2722-JMONI,0.6936814971793652
2203-GHNWN,0.6526593209807459
3878-AVSOQ,0.8892712949967736
3258-SYSWS,0.11301713317143952
5296-PSYVW,0.014002615509983128
6319-QSUSR,0.23001229379386143
4083-EUGRJ,0.2907108384831836
7579-OOPEC,0.6079346712186116
0512-FLFDW,0.4691836160371507
1771-OADNZ,0.8250387376814424
0487-CRLZF,0.0995571054860461
2107-FBPTK,0.863536418764876
9451-WLYRI,0.02741233802427554
8219-VYBVI,0.03062070033346273
1991-VOPLL,0.26876392382185454
9738-QLWTP,0.3374458347307376
1016-DJTSV,0.8736798847226077
9419-IPPBE,0.43109334095306534
0174-QRVVY,0.008332531721215385
5699-BNCAS,0.015994601678272418
2900-PHPLN,0.011818358969418647
0612-RTZZA,0.8192765081021081
8106-GWQOK,0.12367416410683785
8751-EDEKA,0.5545033623087984
6878-GGDWG,0.1249803600263984
4039-PIMHX,0.06518993112598977
8450-LUGUK,0.04079634124288429
3604-WLABM,0.5075254968711209
0795-GMVQO,0.23590663710597073
2259-OUUSZ,0.4451610151058263
1142-IHLOO,0.3529211516894391
6410-LEFEN,0.632661953352212
4633-MKHYU,0.8227793812433141
6257-RJOHI,0.538951843345951
1545-JFUML,0.18117025105353432
3194-ORPIK,0.5327676550213463
7826-VVKWT,0.5618419930547502
1353-GHZOS,0.29879909312244296
2587-EKXTS,0.7168892288970958
5442-BXVND,0.1259595390703285
8816-VXNZD,0.8894400243497814
9378-FXTIZ,0.24275301372756644
1723-HKXJQ,0.8149865842267414
7825-GKXMW,0.7021912829275531
9753-OYLBX,0.3462206387358301
2364-UFROM,0.20749734096593858
6656-JWRQX,0.5808925559975985
6473-ULUHT,0.5032067177991104
1240-KNSEZ,0.4338041467349527
0836-SEYLU,0.5927882305136294
4433-JCGCG,0.8211754573081214
3716-BDVDB,0.8742129110703045
7688-AWMDX,0.012567575552714405
2842-BCQGE,0.5753519238680129
7244-QWYHG,0.1197760632796138
5899-MQZZL,0.7550055503777674
6849-OYAMU,0.4518874350469749
5312-UXESG,0.6461708820534845
9488-HGMJH,0.8892048571335226
6038-GCYEC,0.632179601191604
2150-WLKUW,0.23080629414834442
7159-FVYPK,0.6730482463468623
7032-LMBHI,0.18760589636713393
1150-WFARN,0.09859947221398237
6088-BXMRG,0.7933347767884276
3144-AUDBS,0.6181844065885719
4821-SJHJV,0.6115255306508413
7346-MEDWM,0.5195711123938731
1137-DGOWI,0.15752275166684265
5616-PRTNT,0.31859252736712945
3812-LRZIR,0.07494143492585166
4818-QIUFN,0.7679568021383865
9483-GCPWE,0.1452030963119032
4227-OJHAL,0.06942375936931386
9220-CXRSC,0.013415685619610885
4993-JCRGJ,0.5879343193837889
9537-JALFH,0.006697587488716983
6698-OXETB,0.09246795209807625
2103-ZRXFN,0.6512441920972767
3724-BSCVH,0.13484751375422807
4877-TSOFF,0.07203907150354023
9209-NWPGU,0.1434824046009737
6961-VCPMC,0.6996445832997417
7306-YDSOI,0.019183402810501387
5288-AHOUP,0.8830391945911652
6688-UZPWD,0.9006911893511353
0655-YDGFJ,0.33141544444927423
8468-EHYJA,0.6081439205880773
6823-SIDFQ,0.08946481740507423
1097-FSPVW,0.154728999799378
2839-RFSQE,0.3364916729816556
8328-SKJNO,0.14358768689361504
7010-ZMVBF,0.16105306553666374
5201-CBWYG,0.022667397553098406
0968-GSIKN,0.7835877662788889
1965-DDBWU,0.7379923817469544
9057-SIHCH,0.9274217613341749
6352-GIGGQ,0.0972504781287768
3635-QQRQD,0.015205374485340694
6771-XWBDM,0.5868811829742273
2897-DOVND,0.8710999824222324
3082-YVEKW,0.1168885933725312
0191-EQUUH,0.07141944118991177
7134-HBPBS,0.19518912686252501
3489-HHPFY,0.9103029111099967
2926-JEJJC,0.22602679330196912
8601-QACRS,0.6568640962225311
4950-BDEUX,0.6190173857612478
5789-LDFXO,0.19849256044624963
0508-OOLTO,0.8258257054253502
2984-TBYKU,0.06660026112486366
9822-WMWVG,0.5688199285704051
2391-SOORI,0.5336990493248848
9040-KZVWO,0.41499824612815817
2645-QTLMB,0.8999647570486518
4806-HIPDW,0.8569238253969244
1548-ARAGG,0.4842585653384029
6339-RZCBJ,0.08127686442593793
4424-TKOPW,0.9469989326487867
4415-WNGVR,0.45327125816036407
2522-AHJXR,0.4139743165851085
0412-UCCNP,0.04594695990251713
1816-FLZDK,0.6020488069263691
7096-UCLNH,0.3677887446289567
8443-ZRDBZ,0.8901883651769044
9136-ALYBR,0.7473476892148436
4615-PIVVU,0.06520744451807109
8885-QSQBX,0.4769955405398208
7479-NITWS,0.851987153786492
8617-ENBDS,0.7852425012088972
9385-NXKDA,0.0528323054814901
0430-IHCDJ,0.7154777851930912
2959-MJHIC,0.8933731630490704
6674-KVJHG,0.28185550977964346
1814-DKOLC,0.3613942162688605
4201-JMNGR,0.6855574218616082
9351-HXDMR,0.12883934969386537
3537-HPKQT,0.4261277550475985
2129-ALKBS,0.1855541688228764
5821-MMEIL,0.01270386253170863
5960-WPXQM,0.906066785141887
0684-AOSIH,0.8722087139136169
8260-NGFNY,0.672062952581509
1309-XGFSN,0.36379826485529937
1866-RZZQS,0.8455988085150136
6968-URWQU,0.21902236313431603
4742-TXUEX,0.01568084196985238
9631-XEYKE,0.6574519687661139
8631-NBHFZ,0.0298897472954976
1335-MXCSE,0.03565042303996437
8873-TMKGR,0.07924441890099616
8800-JOOCF,0.8625551775947001
1469-LBJQJ,0.6461082929170736
4958-XCBDQ,0.8666084810030943
8337-UPOAQ,0.8977526300534334
0064-YIJGF,0.6413963947008524
2386-OWURY,0.5899974247144403
1725-IQNIY,0.11430965445427325
0310-VQXAM,0.29018312128945184
6598-RFFVI,0.23700701381131384
3453-RTHJQ,0.8546381487551511
6712-OAWRH,0.8631235988936117
6278-FEPBZ,0.2714169121878657
4280-DLSHD,0.5428096280656144
1508-DFXCU,0.8721074539330715
8614-VGMMV,0.6925542330670803
7868-BGSZA,0.3439823930612009
2800-QQUSO,0.7592532800610369
2930-UOTMB,0.19519432350843255
7973-DZRKH,0.054850173061466376
5914-DVBWJ,0.7872132057442212
7698-YFGEZ,0.3677103261490079
2533-QVMSK,0.24825912289229926
9773-PEQBZ,0.82303634139665
8644-XLFBW,0.898715361057805
0650-BWOZN,0.8062544778607453
8625-AZYZY,0.8630765520898142
7785-RDVIG,0.26897081252095767
9602-WCXPI,0.036586872973625874
2903-YYTBW,0.6635119735181366
3620-MWJNE,0.4343917764284931
8573-JGCZW,0.17849345638245595
6837-HAEVO,0.2892172065037271
6701-YVNQG,0.04303357136488815
9306-CPCBC,0.8818807915726076
4304-XUMGI,0.08098442957006625
9504-YAZWB,0.014339264450922441
8819-ZBYNA,0.15513561606794296
6174-NRBTZ,0.14026962882039049
9481-IEBZY,0.3749388205558131
1833-VGRUM,0.9093777414250764
6137-NICCO,0.7756812186638963
9065-ZCPQX,0.02212720240561711
6402-EJMWF,0.6757236009484193
3620-EHIMZ,0.01144132948583786
3213-VVOLG,0.17353890191583038
6870-ECSHE,0.20643516569242906
8747-UDCOI,0.009020641629916308
8374-XGEJJ,0.8360247892216118
2656-TABEH,0.9229078044627692
6946-LMSQS,0.656229485155398
4626-OZDTJ,0.192802476143699
9169-BSVIN,0.681478954531472
2325-ZUSFD,0.10340702878578688
8194-PEEBY,0.07097289739707917
6872-HXFNF,0.05345172144772268
3932-CMDTD,0.7408167510820597
7714-YXSMB,0.7920985061922966
8387-UGUSU,0.17889988151324815
1080-BWSYE,0.017641751188043744
4039-HEUNW,0.8516022985591466
1194-HVAIF,0.7335358090439011
0812-WUPTB,0.7833643444160676
3594-UVONA,0.21948483128722124
0004-TLHLJ,0.8503588538202019
1767-TGTKO,0.6457032483066025
8439-LTUGF,0.3604894507503477
8805-JNRAZ,0.5410653035221213
5089-IFSDP,0.1937286036166974
6418-HNFED,0.05894304182037597
0206-OYVOC,0.019254795651914552
7291-CDTMJ,0.45984380087954224
7128-GGCNO,0.4762700575899612
0237-YFUTL,0.4561640166399264
7691-KGKGP,0.14448162436338177
6710-HSJRD,0.6473979852313566
3675-EQOZA,0.3529119288027017
0840-DCNZE,0.13787546371094273
1732-FEKLD,0.39264910591680763
9862-KJTYK,0.5519135572078924
0479-HMSWA,0.3974840946053215
5854-KSRBJ,0.007898819093825902
0365-BZUWY,0.8813218545381027
4817-VYYWS,0.845040266279605
5701-SVCWR,0.3484499849140353
3129-AAQOU,0.060426002891221464
4922-CVPDX,0.22789292783463624
1396-QWFBJ,0.5923337180269628
1357-BIJKI,0.6167779226159681
1099-BTKWT,0.1522462143856931
5299-SJCZT,0.8898797790315434
2018-PZKMU,0.7738840207923823
7340-KEFQE,0.02458217587945999
4570-QHXHL,0.6915560694369731
2403-BCASL,0.595065001015927
7392-YYPYJ,0.8876826168336783
2898-LSJGD,0.4552086935975948
2223-GDSHL,0.10636646385108889
7359-PTSXY,0.7220054928849032
9470-RTWDV,0.32759516577389386
2176-OSJUV,0.01752673110791907
9348-YVOMK,0.6520508699945936
8104-OSKWT,0.7780836052265988
4521-YEEHE,0.8089539386668918
4090-KPJIP,0.882400300477164
3786-WOVKF,0.3075873465657489
4503-BDXBD,0.7786603796004414
6086-ESGRL,0.7821471976447553
2592-HODOV,0.16112742414287098
3886-CERTZ,0.37267471435177424
7995-ZHHNZ,0.1205999139248822
3824-RHKVR,0.22196914461813552
5816-SCGFC,0.6232487827488
5989-AXPUC,0.09175062213278921
4979-HPRFL,0.01570650571699904
8590-OHDIW,0.039298963415579154
8015-IHCGW,0.14261966786674127
2332-TODQS,0.04736403029521613
9278-VZKCD,0.6800521506169371
8008-OTEZX,0.04456610867867186
2773-OVBPK,0.20133441546824102
5999-LCXAO,0.5577852846032565
5206-XZZQI,0.32327836638159385
4803-LBYPN,0.09435097613103159
5759-RCVCB,0.7414791797841005
6372-RFVNS,0.8631924299764416
2139-FQHLM,0.5968494513348822
8261-GWDBQ,0.17872723140177163
1093-YSWCA,0.09958177973932378
8938-UMKPI,0.7710115225640016
0991-BRRFB,0.45288964656628095
3882-IYOIJ,0.09103184440540933
8749-TZYEC,0.009865643301338784
1755-FZQEC,0.05343677780271864
3115-JPJDD,0.1422652386539959
5600-KTXFM,0.690464186800567
3871-IKPYH,0.868846733643405
6319-IEJWJ,0.8335716872233803
9025-AOMKI,0.8780643137735044
6339-TBELP,0.0964349336535549
7964-YESJC,0.27179972954260023
6173-GOLSU,0.6002807944558677
5275-SQEIZ,0.8271849466336629
7716-YTYHG,0.3261406525482201
9938-ZREHM,0.15657488167106007
7950-XWOVN,0.5561476883523417
4390-KYULV,0.4220128553534546
4647-MUZON,0.777269311119246
9702-AIUJO,0.11083780107578688
8849-PRIQJ,0.25644266104297775
8851-RAGOV,0.2578042215024423
1304-NECVQ,0.897584378018535
5396-IZEPB,0.30876054967950245
1729-VLAZJ,0.1858327038095821
8285-ABVLB,0.0070151701054635834
0701-TJSEF,0.42059005313506437
5712-VBOXD,0.3994283087543005
6629-LADHQ,0.4440555927930556
8945-GRKHX,0.8218295804729475
1559-DTODC,0.604377260073802
4797-MIWUM,0.3360542492980724
6959-UWKHF,0.7703410152177972
8720-RQSBJ,0.7630952274238278
4537-CIBHB,0.12752583830306535
3815-SLMEF,0.4401196620302667
5154-VEKBL,0.4884896756775426
4324-AHJKS,0.4150129743297039
4355-CVPVS,0.2713076836975999
4495-LHSSK,0.31236416674324036
5655-JSMZM,0.823245285869414
5915-ANOEI,0.024185911625851667
9861-PDSZP,0.1601790703382385
4505-EXZHB,0.8220336027531993
7225-CBZPL,0.9160277149741486
6704-UTUKK,0.7375685868237127
4587-VVTOX,0.9017616368502784
2019-HDCZY,0.31636558816514804
4652-NNHNY,0.7658616206403329
8788-DOXSU,0.13289375586797675
7404-JLKQG,0.7294013969173097
7421-ZLUPA,0.6482715901387012
8972-HJWNV,0.9057584309479825
3274-NSDWE,0.00827980613725581
2632-IVXVF,0.07970640683142557
3692-JHONH,0.6418510409528297
8915-NNTRC,0.10033626591708977
5914-GXMDA,0.061221575475235455
7463-IFMQU,0.006632977681513445
2920-RNCEZ,0.7684909349611004
2541-YGPKE,0.0694373064463605
8515-OCTJS,0.06663773176288285
5382-TEMLV,0.20197403343725392
3441-CGZJH,0.13993044092011733
9592-ERDKV,0.2078517640918805
2860-RANUS,0.8076790419143022
5261-QSHQM,0.8057618709976342
4778-IZARL,0.10881854199049483
0432-CAJZV,0.8250725774677778
7008-LZVOZ,0.01338989869832869
8868-WOZGU,0.8573216981564896
1200-TUZHR,0.8812841051900133
9365-CSLBQ,0.0076747027433768595
1334-FJSVR,0.838844468384967
5884-FBCTL,0.007358938819758665
7130-CTCUS,0.45301368929284647
6242-FEGFD,0.050863083723273764
7625-XCQRH,0.8539270395729477
6194-HBGQN,0.11967168668969916
7634-WSWDB,0.6796122233228815
6986-IXNDM,0.8906037852603956
1731-TVIUK,0.844633773767624
2987-BJXIK,0.04408041501625409
9769-TSBZE,0.023280982967120546
0406-BPDVR,0.514915525004085
0618-XWMSS,0.47160129429830133
1395-WSWXR,0.05451722509234986
6023-GSSXW,0.045278814768234574
6752-APNJL,0.12242582870135132
5276-KQWHG,0.8845811627489162
0420-HLGXF,0.8426622183894179
7446-KQISO,0.2542134569491292
9823-EALYC,0.02718053754244819
0582-AVCLN,0.027318358700541043
5803-NQJZO,0.020065174091526007
2565-JSLRY,0.49078603192450215
2607-DHDAK,0.007567839790637076
1073-XXCZD,0.020732214767396086
0743-HRVFF,0.2348300613575945
4006-HKYHO,0.04687824860744009
3727-JEZTU,0.34606797136621686
8143-ETQTI,0.05171728355304927
6689-KXGBO,0.6851092026152247
9667-TKTVZ,0.5900369078650188
3657-COGMW,0.5208509010824032
8570-KLJYJ,0.12532378170883687
7754-IXRMC,0.5715629538516172
9473-CBZOP,0.15338299186282534
2969-WGHQO,0.34928906943918414
6615-NGGZJ,0.9048887558966813
4334-HOWRP,0.04685337662722574
4255-DDUOU,0.34796064708300406
5863-OOKCL,0.2594259288612994
1686-STUHN,0.0522259130985443
1329-VHWNP,0.6388395948210626
2984-MIIZL,0.7847050594871119
0266-GMEAO,0.09501658567578752
5590-YRFJT,0.6647395738255907
5574-NXZIU,0.09402341752216663
0019-GFNTW,0.024794251159255678
4256-ZWTZI,0.4532790925730412
8309-PPCED,0.16271929172267352
4098-NAUKP,0.46457248304736215
5196-WPYOW,0.020050747028755412
4608-LCIMN,0.4876284397558635
1485-YDHMM,0.4027174248341015
4054-CUMIA,0.2029654112952243
0603-TPMIB,0.011516796084927327
2525-GVKQU,0.010414464612307725
8161-QYMTT,0.9253582588502565
9581-GVBXT,0.043374688678622014
5862-BRIXZ,0.10284969439120938
5404-GGUKR,0.7320219585890042
3308-JSGML,0.08212135087653334
2126-GSEGL,0.06489669935313351
3677-TNKIO,0.7152492693163329
0440-QEXBZ,0.2998668655136421
2434-EEVDB,0.1335687630267988
6762-QVYJO,0.033872072692061765
6199-IWKGC,0.5498435684195768
2675-DHUTR,0.763365200063566
8152-VETUR,0.1975892802626709
9667-EQRXU,0.7012391405187002
7446-YPODE,0.5086694393890439
9522-BNTHX,0.7077919871216853
4676-WLUHT,0.05600562951182065
3329-WDIOK,0.871896820995626
7980-MHFLQ,0.006601015945070222
2873-ZLIWT,0.5230250202623832
3415-TAILE,0.6221732538227579
0757-WCUUZ,0.06472405439755592
1629-DQQVB,0.35878220946388106
1915-IOFGU,0.8286559966558023
3045-XETSH,0.8614568635652491
0374-AACSZ,0.591469070392309
7239-HZZCX,0.36731833877958464
4872-VXRIL,0.07284055219528585
9140-CZQZZ,0.03646630748718779
3423-HHXAO,0.13325512416664229
9938-TKDGL,0.12847138879203346
0531-ZZJWQ,0.6340414198078945
6537-QLGEX,0.6900773800355868
2688-BHGOG,0.8902692829468375
7683-CBDKJ,0.5684886219325422
0946-CLJTI,0.7609267667888739
3160-TYXLT,0.23668756171545238
1325-USMEC,0.1250491116543693
0916-QOFDP,0.8987331635692115
0628-CNQRM,0.17601544519089485
5606-AMZBO,0.6824342206356921
6199-IPCAO,0.03998452139083012
7665-TOALD,0.8635497860009962
0112-QWPNC,0.1803806769091804
0324-BRPCJ,0.6931269540151668
2777-PHDEI,0.8684974768641179
5640-CAXOA,0.27761774781763787
2235-EZAIK,0.02130851099268245
3847-BAERP,0.3221221142702292
1196-AMORA,0.8452209941296633
4282-YMKNA,0.8610621499780527
1453-RZFON,0.397773708875532
8263-OKETD,0.4839245607149714
0670-KDOMA,0.4103909892908942
2476-YGEFM,0.6670219623792814
8687-BAFGU,0.7806700248053347
0641-EVBOJ,0.6100055572753242
0829-XXPLX,0.6398127419901681
9974-JFBHQ,0.3687155410474014
5356-RHIPP,0.43396983314426163
6624-JDRDS,0.53104121324076
0608-JDVEC,0.029773249606376884
9780-FKVVF,0.5681688127270017
1919-RTPQD,0.6106616171995892
5214-NLTIT,0.1283513680707244
3345-PBBFH,0.5906304612649014
5055-BRMNE,0.08322553881210203
9189-JWSHV,0.8896406074734365
2190-PHBHR,0.10063097274455421
2650-GYRYL,0.07504161480233378
0746-JTRFU,0.8338785220041517
5208-FVQKB,0.015358859800224894
7184-LRUUR,0.29915987378688713
6627-CFOSN,0.36728270845637734
3982-JGSFD,0.08452449244405637
1574-DYCWE,0.01203493096722575
7247-XOZPB,0.09079078888915235
2466-FCCPT,0.09108151597190056
6211-WWLTF,0.12130725450396392
4826-TZEVA,0.430213432083022
6016-NXBNJ,0.07995364703600699
9138-EFSMO,0.411399957672628
0576-WNXXC,0.8317489474582095
4632-XJMEX,0.04014835019942922
8910-LEDAG,0.565524147749035
3452-GWUIN,0.9034740613269063
2716-GFZOR,0.36282066440414035
3724-UCSHY,0.2628326391855842
8626-XHBIE,0.019609725346009955
4628-CTTLA,0.40802900545915355
3192-LNKRK,0.5774315020017687
4439-YRNVD,0.611778414481168
2876-VBBBL,0.4103909892908942
6834-NXDCA,0.7370500552195681
2208-UGTGR,0.6844514018973424
3005-TYFRD,0.5970323102228232
8670-MEFCP,0.09621047344146515
3079-BCHLN,0.04032981988422921
7777-UNYHB,0.2638649027733583
5597-GLBUC,0.8891250085169004
7278-CKDNC,0.8358187815393725
2748-MYRVK,0.33997870976695865
8450-UYIBU,0.6598213260756236
2969-VAPYH,0.025304719190943636
4822-YCXMX,0.8318195054924301
7181-OQCUT,0.6725226415718786
8474-UMLNT,0.30658215825233004
9821-POOTN,0.7304693257868262
3836-FZSDJ,0.013267871564820103
9142-XMYJH,0.14440411655512406
6559-ILWKJ,0.09803077485656479
0187-QSXOE,0.919736488768797
7733-UDMTP,0.5093137674004915
2649-HWLYB,0.02867201893729271
5214-CHIWJ,0.08816425950906932
4229-CZMLL,0.8827894322864454
6904-JLBGY,0.14650771417221992
2465-BLLEU,0.4332243610527468
1685-VAYJF,0.5207052144112719
8874-EJNSR,0.029095997964648238
6917-YACBP,0.48464144828921224
5049-MUBWG,0.201531320078884
4223-WOZCM,0.6167828989871201
0769-MURVM,0.021911233084290806
9253-VIFJQ,0.05311200669807542
7030-FZTFM,0.1129672352451876
9741-YLNTD,0.7931383377613845
5917-RYRMG,0.09416105429870354
5120-ZBLAI,0.22009959630862092
1194-BHJYC,0.054193800760764195
3663-MITLP,0.8565592298520516
0906-QVPMS,0.09705886220396225
9025-ZRPVR,0.3488671836712017
1905-OEILC,0.3446953945416302
7858-GTZSP,0.874681690915893
3285-UCQVC,0.24345088554808111
6248-BSHKG,0.01621919658174147
4685-TFLLS,0.10739428679656365
3470-BTGQO,0.35401229134060114
